,E,N,year,month,variable,predictions
7965,20.27488,49.970209000000004,2014,12,liczba_dni_z_opadem_sniegu,5.455608629260882
7966,22.649666,49.951308000000004,2014,12,liczba_dni_z_opadem_sniegu,6.532728633310025
7967,15.174479000000002,52.744631000000005,2014,12,liczba_dni_z_opadem_sniegu,4.468294077323821
7968,20.482843,53.710861,2015,1,liczba_dni_z_opadem_sniegu,12.684971927786167
7969,16.2477,54.153613,2015,1,liczba_dni_z_opadem_sniegu,7.004940060324992
7970,17.183084,51.691261,2015,1,liczba_dni_z_opadem_sniegu,6.187737852426187
7971,16.790134,52.114888,2015,1,liczba_dni_z_opadem_sniegu,9.505303724861728
7972,17.260901999999998,50.847896,2015,1,liczba_dni_z_opadem_sniegu,8.4635621311852
7973,20.27488,49.970209000000004,2015,1,liczba_dni_z_opadem_sniegu,5.865831387696818
7974,22.649666,49.951308000000004,2015,1,liczba_dni_z_opadem_sniegu,10.58979417838506
7975,15.174479000000002,52.744631000000005,2015,1,liczba_dni_z_opadem_sniegu,12.0
7976,20.482843,53.710861,2015,2,liczba_dni_z_opadem_sniegu,4.022943632993662
7977,16.2477,54.153613,2015,2,liczba_dni_z_opadem_sniegu,4.714264023871351
7978,17.183084,51.691261,2015,2,liczba_dni_z_opadem_sniegu,4.987801330227362
7979,16.790134,52.114888,2015,2,liczba_dni_z_opadem_sniegu,4.973754777267861
7980,17.260901999999998,50.847896,2015,2,liczba_dni_z_opadem_sniegu,4.254825957935513
7981,20.27488,49.970209000000004,2015,2,liczba_dni_z_opadem_sniegu,3.7180849064244628
7982,22.649666,49.951308000000004,2015,2,liczba_dni_z_opadem_sniegu,4.385890700454701
7983,15.174479000000002,52.744631000000005,2015,2,liczba_dni_z_opadem_sniegu,5.330056635746414
7984,20.482843,53.710861,2015,3,liczba_dni_z_opadem_sniegu,2.5504571371267106
7985,16.2477,54.153613,2015,3,liczba_dni_z_opadem_sniegu,2.5745959985113327
7986,17.183084,51.691261,2015,3,liczba_dni_z_opadem_sniegu,1.2365380440159581
7987,16.790134,52.114888,2015,3,liczba_dni_z_opadem_sniegu,3.769615246897373
7988,17.260901999999998,50.847896,2015,3,liczba_dni_z_opadem_sniegu,4.700642644081165
7989,20.27488,49.970209000000004,2015,3,liczba_dni_z_opadem_sniegu,3.915777075214647
7990,22.649666,49.951308000000004,2015,3,liczba_dni_z_opadem_sniegu,3.9962662953731765
7991,15.174479000000002,52.744631000000005,2015,3,liczba_dni_z_opadem_sniegu,3.561806440198501
7992,20.482843,53.710861,2015,4,liczba_dni_z_opadem_sniegu,2.8124498464092795
7993,16.2477,54.153613,2015,4,liczba_dni_z_opadem_sniegu,2.875062654191475
7994,17.183084,51.691261,2015,4,liczba_dni_z_opadem_sniegu,3.0331404030295945
7995,16.790134,52.114888,2015,4,liczba_dni_z_opadem_sniegu,3.0637245701448856
7996,17.260901999999998,50.847896,2015,4,liczba_dni_z_opadem_sniegu,4.313328190426698
7997,20.27488,49.970209000000004,2015,4,liczba_dni_z_opadem_sniegu,3.4306755186874147
7998,22.649666,49.951308000000004,2015,4,liczba_dni_z_opadem_sniegu,5.122094770695831
7999,15.174479000000002,52.744631000000005,2015,4,liczba_dni_z_opadem_sniegu,2.9432471693657307
8000,20.482843,53.710861,2015,5,liczba_dni_z_opadem_sniegu,0.0
8001,16.2477,54.153613,2015,5,liczba_dni_z_opadem_sniegu,0.0
8002,17.183084,51.691261,2015,5,liczba_dni_z_opadem_sniegu,0.0
8003,16.790134,52.114888,2015,5,liczba_dni_z_opadem_sniegu,0.0
8004,17.260901999999998,50.847896,2015,5,liczba_dni_z_opadem_sniegu,0.0
8005,20.27488,49.970209000000004,2015,5,liczba_dni_z_opadem_sniegu,0.0
8006,22.649666,49.951308000000004,2015,5,liczba_dni_z_opadem_sniegu,0.0
8007,15.174479000000002,52.744631000000005,2015,5,liczba_dni_z_opadem_sniegu,0.0
8008,20.482843,53.710861,2015,6,liczba_dni_z_opadem_sniegu,0.0
8009,16.2477,54.153613,2015,6,liczba_dni_z_opadem_sniegu,0.0
8010,17.183084,51.691261,2015,6,liczba_dni_z_opadem_sniegu,0.0
8011,16.790134,52.114888,2015,6,liczba_dni_z_opadem_sniegu,0.0
8012,17.260901999999998,50.847896,2015,6,liczba_dni_z_opadem_sniegu,0.0
8013,20.27488,49.970209000000004,2015,6,liczba_dni_z_opadem_sniegu,0.0
8014,22.649666,49.951308000000004,2015,6,liczba_dni_z_opadem_sniegu,0.0
8015,15.174479000000002,52.744631000000005,2015,6,liczba_dni_z_opadem_sniegu,0.0
8016,20.482843,53.710861,2015,7,liczba_dni_z_opadem_sniegu,0.0
8017,16.2477,54.153613,2015,7,liczba_dni_z_opadem_sniegu,0.0
8018,17.183084,51.691261,2015,7,liczba_dni_z_opadem_sniegu,0.0
8019,16.790134,52.114888,2015,7,liczba_dni_z_opadem_sniegu,0.0
8020,17.260901999999998,50.847896,2015,7,liczba_dni_z_opadem_sniegu,0.0
8021,20.27488,49.970209000000004,2015,7,liczba_dni_z_opadem_sniegu,0.0
8022,22.649666,49.951308000000004,2015,7,liczba_dni_z_opadem_sniegu,0.0
8023,15.174479000000002,52.744631000000005,2015,7,liczba_dni_z_opadem_sniegu,0.0
8024,20.482843,53.710861,2015,8,liczba_dni_z_opadem_sniegu,0.0
8025,16.2477,54.153613,2015,8,liczba_dni_z_opadem_sniegu,0.0
8026,17.183084,51.691261,2015,8,liczba_dni_z_opadem_sniegu,0.0
8027,16.790134,52.114888,2015,8,liczba_dni_z_opadem_sniegu,0.0
8028,17.260901999999998,50.847896,2015,8,liczba_dni_z_opadem_sniegu,0.0
8029,20.27488,49.970209000000004,2015,8,liczba_dni_z_opadem_sniegu,0.0
8030,22.649666,49.951308000000004,2015,8,liczba_dni_z_opadem_sniegu,0.0
8031,15.174479000000002,52.744631000000005,2015,8,liczba_dni_z_opadem_sniegu,0.0
8032,20.482843,53.710861,2015,9,liczba_dni_z_opadem_sniegu,0.0
8033,16.2477,54.153613,2015,9,liczba_dni_z_opadem_sniegu,0.0
8034,17.183084,51.691261,2015,9,liczba_dni_z_opadem_sniegu,0.0
8035,16.790134,52.114888,2015,9,liczba_dni_z_opadem_sniegu,0.0
8036,17.260901999999998,50.847896,2015,9,liczba_dni_z_opadem_sniegu,0.0
8037,20.27488,49.970209000000004,2015,9,liczba_dni_z_opadem_sniegu,0.0
8038,22.649666,49.951308000000004,2015,9,liczba_dni_z_opadem_sniegu,0.0
8039,15.174479000000002,52.744631000000005,2015,9,liczba_dni_z_opadem_sniegu,0.0
8040,20.482843,53.710861,2015,10,liczba_dni_z_opadem_sniegu,0.0
8041,16.2477,54.153613,2015,10,liczba_dni_z_opadem_sniegu,0.0
8042,17.183084,51.691261,2015,10,liczba_dni_z_opadem_sniegu,0.0
8043,16.790134,52.114888,2015,10,liczba_dni_z_opadem_sniegu,0.0
8044,17.260901999999998,50.847896,2015,10,liczba_dni_z_opadem_sniegu,0.24063618124709002
8045,20.27488,49.970209000000004,2015,10,liczba_dni_z_opadem_sniegu,2.0
8046,22.649666,49.951308000000004,2015,10,liczba_dni_z_opadem_sniegu,1.1065741473822828
8047,15.174479000000002,52.744631000000005,2015,10,liczba_dni_z_opadem_sniegu,0.0
8048,20.482843,53.710861,2015,11,liczba_dni_z_opadem_sniegu,0.41201073082283063
8049,16.2477,54.153613,2015,11,liczba_dni_z_opadem_sniegu,2.20996038544095
8050,17.183084,51.691261,2015,11,liczba_dni_z_opadem_sniegu,0.09038608352391388
8051,16.790134,52.114888,2015,11,liczba_dni_z_opadem_sniegu,1.6941464887505409
8052,17.260901999999998,50.847896,2015,11,liczba_dni_z_opadem_sniegu,1.8929926819691167
8053,20.27488,49.970209000000004,2015,11,liczba_dni_z_opadem_sniegu,3.7893470436970715
8054,22.649666,49.951308000000004,2015,11,liczba_dni_z_opadem_sniegu,3.931629288041308
8055,15.174479000000002,52.744631000000005,2015,11,liczba_dni_z_opadem_sniegu,2.3097492597912703
8056,20.482843,53.710861,2015,12,liczba_dni_z_opadem_sniegu,2.3178593260366376
8057,16.2477,54.153613,2015,12,liczba_dni_z_opadem_sniegu,0.4260099593357773
8058,17.183084,51.691261,2015,12,liczba_dni_z_opadem_sniegu,0.008976327698841146
8059,16.790134,52.114888,2015,12,liczba_dni_z_opadem_sniegu,0.2430365902453018
8060,17.260901999999998,50.847896,2015,12,liczba_dni_z_opadem_sniegu,0.0
8061,20.27488,49.970209000000004,2015,12,liczba_dni_z_opadem_sniegu,0.0
8062,22.649666,49.951308000000004,2015,12,liczba_dni_z_opadem_sniegu,1.853536554825675
8063,15.174479000000002,52.744631000000005,2015,12,liczba_dni_z_opadem_sniegu,0.5612317832390284
8064,20.482843,53.710861,2016,1,liczba_dni_z_opadem_sniegu,6.2148957962026055
8065,16.2477,54.153613,2016,1,liczba_dni_z_opadem_sniegu,11.445135311844009
8066,17.183084,51.691261,2016,1,liczba_dni_z_opadem_sniegu,13.85823584739129
8067,16.790134,52.114888,2016,1,liczba_dni_z_opadem_sniegu,13.095285756792823
8068,17.260901999999998,50.847896,2016,1,liczba_dni_z_opadem_sniegu,13.504018326231403
8069,20.27488,49.970209000000004,2016,1,liczba_dni_z_opadem_sniegu,13.574832939943061
8070,22.649666,49.951308000000004,2016,1,liczba_dni_z_opadem_sniegu,13.993068482286477
8071,15.174479000000002,52.744631000000005,2016,1,liczba_dni_z_opadem_sniegu,11.948973798419143
8072,20.482843,53.710861,2016,2,liczba_dni_z_opadem_sniegu,5.366751410780208
8073,16.2477,54.153613,2016,2,liczba_dni_z_opadem_sniegu,3.9948561348542446
8074,17.183084,51.691261,2016,2,liczba_dni_z_opadem_sniegu,7.0
8075,16.790134,52.114888,2016,2,liczba_dni_z_opadem_sniegu,6.103034485272711
8076,17.260901999999998,50.847896,2016,2,liczba_dni_z_opadem_sniegu,9.35683353320411
8077,20.27488,49.970209000000004,2016,2,liczba_dni_z_opadem_sniegu,9.860198386412513
8078,22.649666,49.951308000000004,2016,2,liczba_dni_z_opadem_sniegu,7.780601463755936
8079,15.174479000000002,52.744631000000005,2016,2,liczba_dni_z_opadem_sniegu,3.9488337357446315
8080,20.482843,53.710861,2016,3,liczba_dni_z_opadem_sniegu,2.4591294949278124
8081,16.2477,54.153613,2016,3,liczba_dni_z_opadem_sniegu,1.5953312136174103
8082,17.183084,51.691261,2016,3,liczba_dni_z_opadem_sniegu,2.9832477319623614
8083,16.790134,52.114888,2016,3,liczba_dni_z_opadem_sniegu,2.7658454836824586
8084,17.260901999999998,50.847896,2016,3,liczba_dni_z_opadem_sniegu,3.471004844913912
8085,20.27488,49.970209000000004,2016,3,liczba_dni_z_opadem_sniegu,5.292410754759035
8086,22.649666,49.951308000000004,2016,3,liczba_dni_z_opadem_sniegu,4.992017654758051
8087,15.174479000000002,52.744631000000005,2016,3,liczba_dni_z_opadem_sniegu,0.36928163173670464
8088,20.482843,53.710861,2016,4,liczba_dni_z_opadem_sniegu,0.4591294949278124
8089,16.2477,54.153613,2016,4,liczba_dni_z_opadem_sniegu,1.3587811954655824
8090,17.183084,51.691261,2016,4,liczba_dni_z_opadem_sniegu,1.9382509372037675
8091,16.790134,52.114888,2016,4,liczba_dni_z_opadem_sniegu,0.0
8092,17.260901999999998,50.847896,2016,4,liczba_dni_z_opadem_sniegu,1.5282714316322683
8093,20.27488,49.970209000000004,2016,4,liczba_dni_z_opadem_sniegu,0.5763045705857748
8094,22.649666,49.951308000000004,2016,4,liczba_dni_z_opadem_sniegu,1.468616710318596
8095,15.174479000000002,52.744631000000005,2016,4,liczba_dni_z_opadem_sniegu,1.3126030007819598
8096,20.482843,53.710861,2016,5,liczba_dni_z_opadem_sniegu,0.0
8097,16.2477,54.153613,2016,5,liczba_dni_z_opadem_sniegu,0.0
8098,17.183084,51.691261,2016,5,liczba_dni_z_opadem_sniegu,0.0
8099,16.790134,52.114888,2016,5,liczba_dni_z_opadem_sniegu,0.0
8100,17.260901999999998,50.847896,2016,5,liczba_dni_z_opadem_sniegu,0.0
8101,20.27488,49.970209000000004,2016,5,liczba_dni_z_opadem_sniegu,0.0
8102,22.649666,49.951308000000004,2016,5,liczba_dni_z_opadem_sniegu,0.0
8103,15.174479000000002,52.744631000000005,2016,5,liczba_dni_z_opadem_sniegu,0.0
8104,20.482843,53.710861,2016,6,liczba_dni_z_opadem_sniegu,0.0
8105,16.2477,54.153613,2016,6,liczba_dni_z_opadem_sniegu,0.0
8106,17.183084,51.691261,2016,6,liczba_dni_z_opadem_sniegu,0.0
8107,16.790134,52.114888,2016,6,liczba_dni_z_opadem_sniegu,0.0
8108,17.260901999999998,50.847896,2016,6,liczba_dni_z_opadem_sniegu,0.0
8109,20.27488,49.970209000000004,2016,6,liczba_dni_z_opadem_sniegu,0.0
8110,22.649666,49.951308000000004,2016,6,liczba_dni_z_opadem_sniegu,0.0
8111,15.174479000000002,52.744631000000005,2016,6,liczba_dni_z_opadem_sniegu,0.0
8112,20.482843,53.710861,2016,7,liczba_dni_z_opadem_sniegu,0.0
8113,16.2477,54.153613,2016,7,liczba_dni_z_opadem_sniegu,0.0
8114,17.183084,51.691261,2016,7,liczba_dni_z_opadem_sniegu,0.0
8115,16.790134,52.114888,2016,7,liczba_dni_z_opadem_sniegu,0.0
8116,17.260901999999998,50.847896,2016,7,liczba_dni_z_opadem_sniegu,0.0
8117,20.27488,49.970209000000004,2016,7,liczba_dni_z_opadem_sniegu,0.0
8118,22.649666,49.951308000000004,2016,7,liczba_dni_z_opadem_sniegu,0.0
8119,15.174479000000002,52.744631000000005,2016,7,liczba_dni_z_opadem_sniegu,0.0
8120,20.482843,53.710861,2016,8,liczba_dni_z_opadem_sniegu,0.0
8121,16.2477,54.153613,2016,8,liczba_dni_z_opadem_sniegu,0.0
8122,17.183084,51.691261,2016,8,liczba_dni_z_opadem_sniegu,0.0
8123,16.790134,52.114888,2016,8,liczba_dni_z_opadem_sniegu,0.0
8124,17.260901999999998,50.847896,2016,8,liczba_dni_z_opadem_sniegu,0.0
8125,20.27488,49.970209000000004,2016,8,liczba_dni_z_opadem_sniegu,0.0
8126,22.649666,49.951308000000004,2016,8,liczba_dni_z_opadem_sniegu,0.0
8127,15.174479000000002,52.744631000000005,2016,8,liczba_dni_z_opadem_sniegu,0.0
8128,20.482843,53.710861,2016,9,liczba_dni_z_opadem_sniegu,0.0
8129,16.2477,54.153613,2016,9,liczba_dni_z_opadem_sniegu,0.0
8130,17.183084,51.691261,2016,9,liczba_dni_z_opadem_sniegu,0.0
8131,16.790134,52.114888,2016,9,liczba_dni_z_opadem_sniegu,0.0
8132,17.260901999999998,50.847896,2016,9,liczba_dni_z_opadem_sniegu,0.0
8133,20.27488,49.970209000000004,2016,9,liczba_dni_z_opadem_sniegu,0.0
8134,22.649666,49.951308000000004,2016,9,liczba_dni_z_opadem_sniegu,0.0
8135,15.174479000000002,52.744631000000005,2016,9,liczba_dni_z_opadem_sniegu,0.0
8136,20.482843,53.710861,2016,10,liczba_dni_z_opadem_sniegu,0.0
8137,16.2477,54.153613,2016,10,liczba_dni_z_opadem_sniegu,0.0
8138,17.183084,51.691261,2016,10,liczba_dni_z_opadem_sniegu,0.0
8139,16.790134,52.114888,2016,10,liczba_dni_z_opadem_sniegu,0.0
8140,17.260901999999998,50.847896,2016,10,liczba_dni_z_opadem_sniegu,0.0
8141,20.27488,49.970209000000004,2016,10,liczba_dni_z_opadem_sniegu,0.5763045705857748
8142,22.649666,49.951308000000004,2016,10,liczba_dni_z_opadem_sniegu,0.3119847534373388
8143,15.174479000000002,52.744631000000005,2016,10,liczba_dni_z_opadem_sniegu,0.0
8144,20.482843,53.710861,2016,11,liczba_dni_z_opadem_sniegu,6.3035236228320795
8145,16.2477,54.153613,2016,11,liczba_dni_z_opadem_sniegu,3.9541124090829927
8146,17.183084,51.691261,2016,11,liczba_dni_z_opadem_sniegu,2.014998931586198
8147,16.790134,52.114888,2016,11,liczba_dni_z_opadem_sniegu,2.3892894912880887
8148,17.260901999999998,50.847896,2016,11,liczba_dni_z_opadem_sniegu,2.9427334132816436
8149,20.27488,49.970209000000004,2016,11,liczba_dni_z_opadem_sniegu,8.259980078419076
8150,22.649666,49.951308000000004,2016,11,liczba_dni_z_opadem_sniegu,6.486878121692216
8151,15.174479000000002,52.744631000000005,2016,11,liczba_dni_z_opadem_sniegu,3.0000000000000004
8152,20.482843,53.710861,2016,12,liczba_dni_z_opadem_sniegu,6.570020801271665
8153,16.2477,54.153613,2016,12,liczba_dni_z_opadem_sniegu,1.9133686833117414
8154,17.183084,51.691261,2016,12,liczba_dni_z_opadem_sniegu,2.9382509372037675
8155,16.790134,52.114888,2016,12,liczba_dni_z_opadem_sniegu,1.2989885049090966
8156,17.260901999999998,50.847896,2016,12,liczba_dni_z_opadem_sniegu,4.413738258195556
8157,20.27488,49.970209000000004,2016,12,liczba_dni_z_opadem_sniegu,8.737430650689621
8158,22.649666,49.951308000000004,2016,12,liczba_dni_z_opadem_sniegu,12.486878121692216
8159,15.174479000000002,52.744631000000005,2016,12,liczba_dni_z_opadem_sniegu,0.6873969992180401
8160,20.482843,53.710861,2017,1,liczba_dni_z_opadem_sniegu,6.791141563095549
8161,16.2477,54.153613,2017,1,liczba_dni_z_opadem_sniegu,12.738836295752208
8162,17.183084,51.691261,2017,1,liczba_dni_z_opadem_sniegu,12.977729551752853
8163,16.790134,52.114888,2017,1,liczba_dni_z_opadem_sniegu,13.335858363617438
8164,17.260901999999998,50.847896,2017,1,liczba_dni_z_opadem_sniegu,12.751611750171008
8165,20.27488,49.970209000000004,2017,1,liczba_dni_z_opadem_sniegu,10.27457133663223
8166,22.649666,49.951308000000004,2017,1,liczba_dni_z_opadem_sniegu,12.068660462188758
8167,15.174479000000002,52.744631000000005,2017,1,liczba_dni_z_opadem_sniegu,13.676465712031163
8168,20.482843,53.710861,2017,2,liczba_dni_z_opadem_sniegu,7.5700208012716645
8169,16.2477,54.153613,2017,2,liczba_dni_z_opadem_sniegu,1.0
8170,17.183084,51.691261,2017,2,liczba_dni_z_opadem_sniegu,2.9382509372037675
8171,16.790134,52.114888,2017,2,liczba_dni_z_opadem_sniegu,1.896965514727289
8172,17.260901999999998,50.847896,2017,2,liczba_dni_z_opadem_sniegu,3.471004844913912
8173,20.27488,49.970209000000004,2017,2,liczba_dni_z_opadem_sniegu,4.025582935982508
8174,22.649666,49.951308000000004,2017,2,liczba_dni_z_opadem_sniegu,5.404570970630613
8175,15.174479000000002,52.744631000000005,2017,2,liczba_dni_z_opadem_sniegu,1.3181153674813355
8176,20.482843,53.710861,2017,3,liczba_dni_z_opadem_sniegu,2.018513222196247
8177,16.2477,54.153613,2017,3,liczba_dni_z_opadem_sniegu,0.9644001393745045
8178,17.183084,51.691261,2017,3,liczba_dni_z_opadem_sniegu,0.0
8179,16.790134,52.114888,2017,3,liczba_dni_z_opadem_sniegu,0.0
8180,17.260901999999998,50.847896,2017,3,liczba_dni_z_opadem_sniegu,0.0
8181,20.27488,49.970209000000004,2017,3,liczba_dni_z_opadem_sniegu,1.2838938158267392
8182,22.649666,49.951308000000004,2017,3,liczba_dni_z_opadem_sniegu,3.0102790661316705
8183,15.174479000000002,52.744631000000005,2017,3,liczba_dni_z_opadem_sniegu,1.056678630954745
8184,20.482843,53.710861,2017,4,liczba_dni_z_opadem_sniegu,2.1656648247023695
8185,16.2477,54.153613,2017,4,liczba_dni_z_opadem_sniegu,2.6722181659502864
8186,17.183084,51.691261,2017,4,liczba_dni_z_opadem_sniegu,1.0067567675267497
8187,16.790134,52.114888,2017,4,liczba_dni_z_opadem_sniegu,1.0103505857322597
8188,17.260901999999998,50.847896,2017,4,liczba_dni_z_opadem_sniegu,2.401248443339164
8189,20.27488,49.970209000000004,2017,4,liczba_dni_z_opadem_sniegu,5.657659546664238
8190,22.649666,49.951308000000004,2017,4,liczba_dni_z_opadem_sniegu,2.4362392751944273
8191,15.174479000000002,52.744631000000005,2017,4,liczba_dni_z_opadem_sniegu,1.213452496900513
8192,20.482843,53.710861,2017,5,liczba_dni_z_opadem_sniegu,0.72188827490079
8193,16.2477,54.153613,2017,5,liczba_dni_z_opadem_sniegu,0.9693300407490444
8194,17.183084,51.691261,2017,5,liczba_dni_z_opadem_sniegu,0.0
8195,16.790134,52.114888,2017,5,liczba_dni_z_opadem_sniegu,0.0
8196,17.260901999999998,50.847896,2017,5,liczba_dni_z_opadem_sniegu,0.40031279600853376
8197,20.27488,49.970209000000004,2017,5,liczba_dni_z_opadem_sniegu,0.0
8198,22.649666,49.951308000000004,2017,5,liczba_dni_z_opadem_sniegu,0.0
8199,15.174479000000002,52.744631000000005,2017,5,liczba_dni_z_opadem_sniegu,0.25522767741830205
8200,20.482843,53.710861,2017,6,liczba_dni_z_opadem_sniegu,0.0
8201,16.2477,54.153613,2017,6,liczba_dni_z_opadem_sniegu,0.0
8202,17.183084,51.691261,2017,6,liczba_dni_z_opadem_sniegu,0.0
8203,16.790134,52.114888,2017,6,liczba_dni_z_opadem_sniegu,0.0
8204,17.260901999999998,50.847896,2017,6,liczba_dni_z_opadem_sniegu,0.0
8205,20.27488,49.970209000000004,2017,6,liczba_dni_z_opadem_sniegu,0.0
8206,22.649666,49.951308000000004,2017,6,liczba_dni_z_opadem_sniegu,0.0
8207,15.174479000000002,52.744631000000005,2017,6,liczba_dni_z_opadem_sniegu,0.0
8208,20.482843,53.710861,2017,7,liczba_dni_z_opadem_sniegu,0.0
8209,16.2477,54.153613,2017,7,liczba_dni_z_opadem_sniegu,0.0
8210,17.183084,51.691261,2017,7,liczba_dni_z_opadem_sniegu,0.0
8211,16.790134,52.114888,2017,7,liczba_dni_z_opadem_sniegu,0.0
8212,17.260901999999998,50.847896,2017,7,liczba_dni_z_opadem_sniegu,0.0
8213,20.27488,49.970209000000004,2017,7,liczba_dni_z_opadem_sniegu,0.0
8214,22.649666,49.951308000000004,2017,7,liczba_dni_z_opadem_sniegu,0.0
8215,15.174479000000002,52.744631000000005,2017,7,liczba_dni_z_opadem_sniegu,0.0
8216,20.482843,53.710861,2017,8,liczba_dni_z_opadem_sniegu,0.0
8217,16.2477,54.153613,2017,8,liczba_dni_z_opadem_sniegu,0.0
8218,17.183084,51.691261,2017,8,liczba_dni_z_opadem_sniegu,0.0
8219,16.790134,52.114888,2017,8,liczba_dni_z_opadem_sniegu,0.0
8220,17.260901999999998,50.847896,2017,8,liczba_dni_z_opadem_sniegu,0.0
8221,20.27488,49.970209000000004,2017,8,liczba_dni_z_opadem_sniegu,0.0
8222,22.649666,49.951308000000004,2017,8,liczba_dni_z_opadem_sniegu,0.0
8223,15.174479000000002,52.744631000000005,2017,8,liczba_dni_z_opadem_sniegu,0.0
8224,20.482843,53.710861,2017,9,liczba_dni_z_opadem_sniegu,0.0
8225,16.2477,54.153613,2017,9,liczba_dni_z_opadem_sniegu,0.0
8226,17.183084,51.691261,2017,9,liczba_dni_z_opadem_sniegu,0.0
8227,16.790134,52.114888,2017,9,liczba_dni_z_opadem_sniegu,0.0
8228,17.260901999999998,50.847896,2017,9,liczba_dni_z_opadem_sniegu,0.0
8229,20.27488,49.970209000000004,2017,9,liczba_dni_z_opadem_sniegu,0.0
8230,22.649666,49.951308000000004,2017,9,liczba_dni_z_opadem_sniegu,0.0
8231,15.174479000000002,52.744631000000005,2017,9,liczba_dni_z_opadem_sniegu,0.0
8232,20.482843,53.710861,2017,10,liczba_dni_z_opadem_sniegu,1.1926323164882275
8233,16.2477,54.153613,2017,10,liczba_dni_z_opadem_sniegu,0.3180374696943309
8234,17.183084,51.691261,2017,10,liczba_dni_z_opadem_sniegu,0.014998931586197885
8235,16.790134,52.114888,2017,10,liczba_dni_z_opadem_sniegu,0.38928949128808865
8236,17.260901999999998,50.847896,2017,10,liczba_dni_z_opadem_sniegu,0.4713667066408218
8237,20.27488,49.970209000000004,2017,10,liczba_dni_z_opadem_sniegu,0.5805630400519229
8238,22.649666,49.951308000000004,2017,10,liczba_dni_z_opadem_sniegu,0.29372334206371925
8239,15.174479000000002,52.744631000000005,2017,10,liczba_dni_z_opadem_sniegu,0.0
8240,20.482843,53.710861,2017,11,liczba_dni_z_opadem_sniegu,4.21821937984102
8241,16.2477,54.153613,2017,11,liczba_dni_z_opadem_sniegu,1.658205212112016
8242,17.183084,51.691261,2017,11,liczba_dni_z_opadem_sniegu,0.015733095225590823
8243,16.790134,52.114888,2017,11,liczba_dni_z_opadem_sniegu,0.2533871759775615
8244,17.260901999999998,50.847896,2017,11,liczba_dni_z_opadem_sniegu,1.00093564733063
8245,20.27488,49.970209000000004,2017,11,liczba_dni_z_opadem_sniegu,7.081637016745448
8246,22.649666,49.951308000000004,2017,11,liczba_dni_z_opadem_sniegu,5.105829190632621
8247,15.174479000000002,52.744631000000005,2017,11,liczba_dni_z_opadem_sniegu,0.25972830136061964
8248,20.482843,53.710861,2017,12,liczba_dni_z_opadem_sniegu,8.614735367023544
8249,16.2477,54.153613,2017,12,liczba_dni_z_opadem_sniegu,8.307749739402821
8250,17.183084,51.691261,2017,12,liczba_dni_z_opadem_sniegu,10.922375337391848
8251,16.790134,52.114888,2017,12,liczba_dni_z_opadem_sniegu,8.688277996197186
8252,17.260901999999998,50.847896,2017,12,liczba_dni_z_opadem_sniegu,9.82104044080758
8253,20.27488,49.970209000000004,2017,12,liczba_dni_z_opadem_sniegu,12.567787631653477
8254,22.649666,49.951308000000004,2017,12,liczba_dni_z_opadem_sniegu,14.285740996821772
8255,15.174479000000002,52.744631000000005,2017,12,liczba_dni_z_opadem_sniegu,8.215782838970597
8256,20.482843,53.710861,2018,1,liczba_dni_z_opadem_sniegu,7.110891306343852
8257,16.2477,54.153613,2018,1,liczba_dni_z_opadem_sniegu,6.676818665159913
8258,17.183084,51.691261,2018,1,liczba_dni_z_opadem_sniegu,6.997369995322838
8259,16.790134,52.114888,2018,1,liczba_dni_z_opadem_sniegu,7.531690967364918
8260,17.260901999999998,50.847896,2018,1,liczba_dni_z_opadem_sniegu,7.235140560730047
8261,20.27488,49.970209000000004,2018,1,liczba_dni_z_opadem_sniegu,8.445019895930585
8262,22.649666,49.951308000000004,2018,1,liczba_dni_z_opadem_sniegu,5.881170026191158
8263,15.174479000000002,52.744631000000005,2018,1,liczba_dni_z_opadem_sniegu,6.630718368263296
8264,20.482843,53.710861,2018,2,liczba_dni_z_opadem_sniegu,6.306284548642291
8265,16.2477,54.153613,2018,2,liczba_dni_z_opadem_sniegu,4.994856134854245
8266,17.183084,51.691261,2018,2,liczba_dni_z_opadem_sniegu,3.0599957263447912
8267,16.790134,52.114888,2018,2,liczba_dni_z_opadem_sniegu,5.454123479879644
8268,17.260901999999998,50.847896,2018,2,liczba_dni_z_opadem_sniegu,5.82820023984493
8269,20.27488,49.970209000000004,2018,2,liczba_dni_z_opadem_sniegu,15.300959812876954
8270,22.649666,49.951308000000004,2018,2,liczba_dni_z_opadem_sniegu,15.53266245000658
8271,15.174479000000002,52.744631000000005,2018,2,liczba_dni_z_opadem_sniegu,4.3126030007819605
8272,20.482843,53.710861,2018,3,liczba_dni_z_opadem_sniegu,5.395901706979685
8273,16.2477,54.153613,2018,3,liczba_dni_z_opadem_sniegu,5.035599860625496
8274,17.183084,51.691261,2018,3,liczba_dni_z_opadem_sniegu,3.030874531398116
8275,16.790134,52.114888,2018,3,liczba_dni_z_opadem_sniegu,4.597977009818194
8276,17.260901999999998,50.847896,2018,3,liczba_dni_z_opadem_sniegu,5.121331110747153
8277,20.27488,49.970209000000004,2018,3,liczba_dni_z_opadem_sniegu,5.864456855878663
8278,22.649666,49.951308000000004,2018,3,liczba_dni_z_opadem_sniegu,5.899431437564778
8279,15.174479000000002,52.744631000000005,2018,3,liczba_dni_z_opadem_sniegu,4.943321369045256
